127.0.0.1, 2014-06-30 23:40:09, GET, /admin/default/edit/basic_rest/models/db.py, HTTP/1.1, 200, 0.172433
127.0.0.1, 2014-06-30 23:40:09, GET, /admin/default/edit/basic_rest/models/db.py, HTTP/1.1, 200, 0.106210
127.0.0.1, 2014-06-30 23:40:09, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.134825
127.0.0.1, 2014-06-30 23:40:09, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.143791
127.0.0.1, 2014-06-30 23:40:09, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.199630
127.0.0.1, 2014-06-30 23:40:09, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.018694
127.0.0.1, 2014-06-30 23:40:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000345
127.0.0.1, 2014-06-30 23:40:34, GET, /admin/default/edit/basic_rest/models/dby.py, HTTP/1.1, 200, 0.074866
127.0.0.1, 2014-06-30 23:40:34, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.024502
127.0.0.1, 2014-06-30 23:40:48, GET, /admin/default/edit/basic_rest/controllers/default.py, HTTP/1.1, 200, 0.081487
127.0.0.1, 2014-06-30 23:40:48, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.051205
127.0.0.1, 2014-06-30 23:41:09, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.057127
127.0.0.1, 2014-06-30 23:42:09, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055203
127.0.0.1, 2014-06-30 23:43:09, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.057627
127.0.0.1, 2014-06-30 23:44:09, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.069567
127.0.0.1, 2014-06-30 23:44:13, GET, /basic_rest/appadmin/select/db, HTTP/1.1, 200, 0.200678
127.0.0.1, 2014-06-30 23:45:01, GET, /basic_rest/default/api/fam, HTTP/1.1, 200, 0.508097
127.0.0.1, 2014-06-30 23:45:23, GET, /basic_rest/default/api/fam/t, HTTP/1.1, 400, 0.072621
127.0.0.1, 2014-06-30 23:45:23, GET, /favicon.ico, HTTP/1.1, 400, 0.001087
127.0.0.1, 2014-06-30 23:45:29, GET, /basic_rest/default/api/fam, HTTP/1.1, 200, 0.420402
127.0.0.1, 2014-06-30 23:45:48, GET, /basic_rest/default/api/fam/1, HTTP/1.1, 400, 0.107035
127.0.0.1, 2014-06-30 23:45:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000822
127.0.0.1, 2014-06-30 23:45:54, GET, /basic_rest/default/api/fam, HTTP/1.1, 200, 0.457203
127.0.0.1, 2014-06-30 23:45:58, GET, /admin/default/design.html/basic_rest, HTTP/1.1, 200, 0.172865
127.0.0.1, 2014-06-30 23:45:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000326
127.0.0.1, 2014-06-30 23:46:03, GET, /basic_rest/default/api/fam, HTTP/1.1, 200, 0.499768
127.0.0.1, 2014-06-30 23:46:26, GET, /admin/default/design.html/basic_rest, HTTP/1.1, 200, 0.181533
127.0.0.1, 2014-06-30 23:46:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000401
127.0.0.1, 2014-06-30 23:46:30, GET, /basic_rest/default/api/fam, HTTP/1.1, 200, 2.296917
127.0.0.1, 2014-06-30 23:46:47, GET, /basic_rest/default/api/db.fam, HTTP/1.1, 400, 0.075282
127.0.0.1, 2014-06-30 23:46:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000924
127.0.0.1, 2014-06-30 23:46:54, GET, /basic_rest/default/api/fam, HTTP/1.1, 200, 0.373590
127.0.0.1, 2014-06-30 23:46:56, GET, /basic_rest/default/api/fam1, HTTP/1.1, 400, 0.069336
127.0.0.1, 2014-06-30 23:46:56, GET, /favicon.ico, HTTP/1.1, 400, 0.001242
127.0.0.1, 2014-06-30 23:47:32, GET, /basic_rest/default/api/fam.json, HTTP/1.1, 200, 0.292930
127.0.0.1, 2014-06-30 23:47:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000808
127.0.0.1, 2014-06-30 23:48:47, GET, /basic_rest/default/api/fam.t, HTTP/1.1, 404, 0.116211
127.0.0.1, 2014-06-30 23:48:47, GET, /favicon.ico, HTTP/1.1, 400, 0.001390
127.0.0.1, 2014-06-30 23:48:53, GET, /basic_rest/default/api/fam/t, HTTP/1.1, 400, 0.069909
127.0.0.1, 2014-06-30 23:48:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000830
127.0.0.1, 2014-06-30 23:49:01, GET, /basic_rest/default/api/fam[1], HTTP/1.1, 400, 0.071657
127.0.0.1, 2014-06-30 23:49:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000874
127.0.0.1, 2014-06-30 23:49:05, GET, /basic_rest/default/api/fam1, HTTP/1.1, 400, 0.071538
127.0.0.1, 2014-06-30 23:49:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000869
127.0.0.1, 2014-06-30 23:49:12, GET, /basic_rest/default/api/fam.name, HTTP/1.1, 404, 0.075492
127.0.0.1, 2014-06-30 23:49:12, GET, /favicon.ico, HTTP/1.1, 400, 0.001213
127.0.0.1, 2014-06-30 23:50:56, GET, /basic_rest/default/api/test, HTTP/1.1, 200, 0.437580
127.0.0.1, 2014-06-30 23:51:09, GET, /basic_rest/default/api/test/t, HTTP/1.1, 200, 0.413501
127.0.0.1, 2014-06-30 23:51:24, GET, /basic_rest/default/api/test/1, HTTP/1.1, 200, 0.408366
127.0.0.1, 2014-06-30 23:51:30, GET, /basic_rest/default/api/test/2, HTTP/1.1, 200, 0.382860
127.0.0.1, 2014-06-30 23:51:41, GET, /basic_rest/default/api/test/0, HTTP/1.1, 200, 0.383598
127.0.0.1, 2014-06-30 23:52:24, GET, /admin/default/design.html/basic_rest, HTTP/1.1, 200, 0.570637
127.0.0.1, 2014-06-30 23:52:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000831
127.0.0.1, 2014-06-30 23:52:36, GET, /admin/default/edit/basic_rest/models/dby.py, HTTP/1.1, 200, 0.233691
127.0.0.1, 2014-06-30 23:52:37, GET, /admin/default/edit/basic_rest/models/dby.py, HTTP/1.1, 200, 0.080283
127.0.0.1, 2014-06-30 23:52:37, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.066061
127.0.0.1, 2014-06-30 23:52:37, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.258326
127.0.0.1, 2014-06-30 23:52:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.298283
127.0.0.1, 2014-06-30 23:52:37, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.071773
127.0.0.1, 2014-06-30 23:52:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000881
127.0.0.1, 2014-06-30 23:52:41, GET, /admin/default/design.html/basic_rest, HTTP/1.1, 200, 0.519448
127.0.0.1, 2014-06-30 23:52:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000825
127.0.0.1, 2014-06-30 23:52:42, GET, /basic_rest/appadmin/index, HTTP/1.1, 200, 0.200461
127.0.0.1, 2014-06-30 23:52:44, GET, /basic_rest/appadmin/select/db, HTTP/1.1, 200, 0.203204
127.0.0.1, 2014-06-30 23:53:25, GET, /basic_rest/default/api/test/you/1, HTTP/1.1, 500, 0.891419
127.0.0.1, 2014-06-30 23:53:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000868
127.0.0.1, 2014-06-30 23:53:28, GET, /admin/default/ticket/basic_rest/127.0.0.1.2014-06-30.23-53-24.dc51927f-354f-442c-8e36-e295a9e50557, HTTP/1.1, 200, 0.316331
